0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-1,-1,-3,4,4,1,3,9,3,-6,1,2,17,9,-5,-3,4,-7,-6,-7,-6,-2,-2,4,2,-8,1,2,0,-5,0,3,-5,0,2,1,0,-5,0,-4,-1,-1,-2
-4,-2,-1,3,-4,13,-20,-128,74,0,10,-5,-3,1,6,12,2,-5,-12,-1,-8,-5,-7,-10,0,0,3,-10,-3,-1,2,-3,-1,-5,-2,2,-1,-2,0,-4,0,1,1,1,1
-5,-1,2,-1,0,5,60,-87,127,59,-3,3,-1,3,-2,0,-2,-5,-7,-2,-9,-5,-2,-4,-1,6,8,0,-2,0,0,-3,3,-2,-1,-1,-2,3,1,-1,-2,-1,0,0,-3
0,0,-1,-2,-3,1,2,-6,-12,1,-3,2,-4,0,5,10,-1,-1,-5,-1,-8,4,3,-1,-5,5,3,1,-2,0,-3,0,2,-2,0,2,-1,-2,0,0,-1,-1,0,-1,0
-1,-1,-2,-3,-2,-9,15,17,-1,17,0,-6,-8,31,2,3,-7,-4,-3,1,-8,26,4,-2,1,0,4,0,1,-1,-2,1,-1,-2,-1,0,-2,-1,0,0,0,1,-2,-2,0
-3,-3,-4,-3,-1,-6,1,8,7,3,-1,-19,-12,68,8,7,-85,6,17,7,-19,3,16,5,8,-1,-7,4,8,-10,16,12,-11,-5,-5,-3,-2,-2,2,-4,3,-6,0,-2,2
1,-8,-3,3,-2,4,-18,2,3,-3,-1,-5,-2,14,-9,-22,-5,-4,32,-3,-8,-2,5,5,4,1,4,3,6,4,10,1,-4,7,-2,-1,-2,-1,-4,-3,5,5,0,-5,0
-2,-1,-2,-4,-1,1,25,6,6,1,0,-12,2,1,7,-3,-21,1,16,-9,-5,-4,-1,2,-1,11,36,-1,0,13,-10,-7,18,3,2,3,1,-4,15,-1,0,2,-1,-9,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1.5,1.4375,0.8125,6.625,5.625,-42.625,40.438,50.562,165.38,227.06,152.44,113.19,15.75,-36.312,-36.688,104,89.5,52.75,-61.938,-13.688,-36.438,-60.938,-148.94,-195.44,-170.5,-86.25,-108,-35.438,-78.875,-87.875,23.625,18.75,6.6875,11.438,4.8125,1.9375,6.125,7.6875,-3.5625,2.8125,-0.6875,-1.0625,4.125,4.125
1,1.5,1.4375,0.8125,6.625,5.625,-42.625,40.438,50.562,165.38,227.06,152.44,113.19,15.75,-36.312,-36.688,104,89.5,52.75,-61.938,-13.688,-36.438,-60.938,-148.94,-195.44,-170.5,-86.25,-108,-35.438,-78.875,-87.875,23.625,18.75,6.6875,11.438,4.8125,1.9375,6.125,7.6875,-3.5625,2.8125,-0.6875,-1.0625,4.125,4.125
1,1.5,1.4375,0.8125,6.625,5.625,-42.625,40.438,50.562,165.38,227.06,152.44,113.19,15.75,-36.312,-36.688,104,89.5,52.75,-61.938,-13.688,-36.438,-60.938,-148.94,-195.44,-170.5,-86.25,-108,-35.438,-78.875,-87.875,23.625,18.75,6.6875,11.438,4.8125,1.9375,6.125,7.6875,-3.5625,2.8125,-0.6875,-1.0625,4.125,4.125
3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674
2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196
6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914
6.8257,6.8269,6.8295,6.8297,6.8317,6.833,6.7567,6.6559,6.7066,6.8255,7.4368,8.0955,8.3198,8.4033,8.2351,8.2034,8.4099,8.5244,8.5077,8.2347,8.1593,8.0536,7.8652,7.493,7.1928,7.006,6.8068,6.6516,6.692,6.7586,6.765,6.8644,6.8609,6.8737,6.877,6.896,6.8873,6.8753,6.8669,6.8535,6.8311,6.8029,6.7664,6.7437,6.7413
3.2432,3.2461,3.2491,3.2504,3.2523,3.2521,3.3131,3.464,4.3803,4.8702,5.7379,6.1224,6.1887,6.1017,5.75,5.7,6.0103,6.1971,6.2436,5.8963,5.9061,6.0142,5.8666,5.3517,4.8643,4.5295,3.9662,3.5652,3.352,3.2527,3.2383,3.1923,3.1991,3.2024,3.1991,3.2032,3.2122,3.2185,3.2287,3.2369,3.2375,3.2403,3.2385,3.2323,3.2303
1.8962,1.899,1.9008,1.9022,1.9137,1.916,1.9782,2.1144,2.4194,2.5491,2.9235,3.3755,3.5105,3.5407,3.416,3.4515,3.6624,3.695,3.5621,3.1726,3.1361,3.0489,2.8505,2.6451,2.5649,2.5408,2.4232,2.2765,2.1658,1.9805,1.9219,1.796,1.8307,1.8338,1.8416,1.8461,1.8709,1.8887,1.9123,1.9386,1.9629,1.9974,2.0315,2.0604,2.0751
0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094
-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633
0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426
0.87402,0.87549,0.88086,0.87061,0.87158,0.87012,0.88477,0.88184,0.87549,0.88086,0.87891,0.87598,0.87744,0.9834,1.2554,1.4351,0.39307,-0.4502,-0.28125,-0.25537,-0.13281,0.086426,-0.23291,-0.79053,-0.78125,-0.53613,-0.33301,-0.64404,-0.54199,-0.36133,-0.28906,-0.21973,-0.031738,0.055664,0.99658,1.0967,0.88818,1.0376,1.0654,0.84863,0.84814,0.9043,0.91016,0.87598,0.88379
0.38721,0.39453,0.38574,0.39258,0.39062,0.40381,0.39844,0.39404,0.39648,0.38721,0.39551,0.38672,0.39404,0.34912,0.53418,1.1226,1.3711,0.88232,0.96729,0.64355,0.38574,0.38184,0.87646,1.0874,0.79834,0.4043,0.49951,0.64893,0.62207,0.58838,0.67725,1.0293,1.0293,1.0552,0.74121,0.46045,0.76367,0.59082,0.34961,0.44775,0.41504,0.38477,0.35352,0.38574,0.38037
0.18994,0.19238,0.18701,0.18896,0.18994,0.18555,0.18799,0.18408,0.1958,0.19287,0.17822,0.17871,0.18506,0.18506,-0.17871,0.41699,0.62744,0.36084,0.30957,0.28809,0.051758,-0.14062,-0.22705,-0.37793,-0.68555,-0.56738,-0.18701,-0.30273,-0.28223,-0.11719,0.0024414,0.27539,0.35596,0.35596,0.14795,0.28271,0.18359,0.049316,0.07959,0.16699,0.11914,0.13672,0.1748,0.14453,0.16162
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,0,2,-2,-7,5,-5,0,-5,1,-5,-4,9,8,27,-14,-14,7,1,0,-10,6,-2,-7,5,3,-2,1,2,-7,7,-1,-16,-5,-1,10,0,8,0,5,-3,0,-1,0
-2,1,1,-1,0,-5,0,-1,-4,1,1,-4,-5,4,-25,-56,-29,-99,-2,2,0,-12,-1,-4,-5,14,11,4,-6,-2,0,7,2,0,-4,1,-1,-3,0,2,2,0,-4,5,2
-2,0,-3,0,-1,-4,0,-3,-2,1,2,0,-2,-3,5,-121,41,-27,-13,-5,-10,-8,-11,-2,-2,10,1,2,-1,0,3,1,-1,1,-5,0,1,0,3,0,-1,0,-3,-1,-2
-2,-2,-1,1,-2,-1,0,0,-1,0,1,-2,-1,1,43,38,-1,9,5,-1,-8,-8,-1,15,1,-5,-4,5,-5,3,4,0,0,1,-2,0,2,-2,0,-1,0,-2,0,-1,-2
-1,-1,-1,0,-1,-2,-1,-1,-1,0,-3,-2,1,4,-72,25,-14,23,-1,-2,-15,-6,66,23,-3,-19,-15,5,-9,-2,3,2,1,0,-1,0,3,1,0,-3,2,2,0,0,-4
-1,2,0,0,-2,0,0,-3,-3,-2,1,-1,1,11,-74,15,12,27,-7,-4,-30,0,19,33,-41,5,5,-5,-17,2,-37,9,4,-1,-7,3,7,9,-3,-6,1,-5,-2,0,1
-2,0,0,0,-2,-3,1,-3,2,-3,-3,4,3,3,-8,0,13,-1,-3,4,1,-12,17,2,-7,0,-9,7,-3,-4,1,-3,4,0,-6,2,2,-4,8,-2,-21,-2,1,-3,1
-2,0,-1,5,-4,-13,5,-16,-9,0,-1,14,1,30,-4,6,-11,-9,2,7,-4,-17,1,3,-5,12,-19,-3,-3,-2,1,1,7,18,-3,4,46,-5,23,4,6,1,-4,0,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.5625,0.1875,-0.5625,0.6875,0.1875,1.6875,-0.9375,2.0625,0.8125,1.6875,-1.625,0.75,1,14.125,29.75,58.688,148.62,239.81,259.81,263,108.5,33.375,-46.5,-22,39.125,63.188,6.6875,-35.188,-42.188,-72.75,-123.06,-144.5,-155.81,-109.94,-91.062,-98.625,-68.562,-94.875,-50.188,36.875,24.812,12.438,11.75,11.688,11.625
-0.5625,0.1875,-0.5625,0.6875,0.1875,1.6875,-0.9375,2.0625,0.8125,1.6875,-1.625,0.75,1,14.125,29.75,58.688,148.62,239.81,259.81,263,108.5,33.375,-46.5,-22,39.125,63.188,6.6875,-35.188,-42.188,-72.75,-123.06,-144.5,-155.81,-109.94,-91.062,-98.625,-68.562,-94.875,-50.188,36.875,24.812,12.438,11.75,11.688,11.625
-0.5625,0.1875,-0.5625,0.6875,0.1875,1.6875,-0.9375,2.0625,0.8125,1.6875,-1.625,0.75,1,14.125,29.75,58.688,148.62,239.81,259.81,263,108.5,33.375,-46.5,-22,39.125,63.188,6.6875,-35.188,-42.188,-72.75,-123.06,-144.5,-155.81,-109.94,-91.062,-98.625,-68.562,-94.875,-50.188,36.875,24.812,12.438,11.75,11.688,11.625
3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674,3.1674
2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196,2.9196
6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914,6.2914
6.7317,6.7322,6.7312,6.7322,6.7325,6.7378,6.7406,6.7476,6.7514,6.7538,6.7562,6.7576,6.7612,6.761,6.7402,6.6697,6.7547,7.0085,7.4843,7.8467,8.3934,8.4945,8.3357,8.2418,8.3293,8.4503,8.4358,8.2726,8.2316,8.0328,7.7711,7.3111,7.0384,6.9914,6.8454,6.7861,6.8518,6.9717,6.9825,6.9035,6.9084,6.9482,6.9793,6.9922,6.9951
3.2274,3.2274,3.2283,3.2286,3.2286,3.2295,3.2317,3.2339,3.2352,3.2337,3.233,3.2311,3.2296,3.2264,3.2554,3.452,4.0985,4.7528,5.3927,5.71,6.0038,6.0238,5.8017,5.6519,5.8478,6.0848,6.1122,6.0117,5.9939,5.8596,5.5833,4.9,4.4742,4.3273,3.7311,3.4159,3.2644,3.1592,3.1131,3.1233,3.1443,3.1536,3.1679,3.1858,3.2089
2.1124,2.1118,2.1101,2.111,2.1111,2.1098,2.1068,2.102,2.1006,2.0999,2.0978,2.0971,2.0948,2.106,2.1904,2.3451,2.6002,2.7959,3.0544,3.2789,3.6029,3.6239,3.4338,3.4029,3.604,3.6728,3.5555,3.424,3.3949,3.2371,3.0464,2.8058,2.721,2.6826,2.4908,2.2877,2.0982,1.8091,1.6641,1.8192,1.868,1.8535,1.8436,1.8531,1.8724
0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094,0.96094
-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633,-0.23633
0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426,0.11426
0.86963,0.86084,0.85693,0.86377,0.87402,0.86133,0.85938,1.167,1.1802,0.57324,-0.49902,-0.39893,-0.13818,-0.19824,-0.29736,-0.74414,-0.82373,-0.32666,-0.2583,-0.24561,-0.31006,-0.35059,-0.19629,0.099609,0.63232,0.92871,0.9126,1.04,1.0483,0.96631,0.82764,0.82764,0.84912,0.88672,0.85303,0.85547,0.86768,0.85645,0.86084,0.85498,0.86377,0.85547,0.85791,0.85449,0.85986
0.41699,0.42871,0.42627,0.42041,0.42383,0.42236,0.41797,0.46631,1.1357,1.3105,0.91064,0.94482,0.68994,0.50684,0.62988,0.81689,0.63818,0.37012,0.45654,0.5127,0.78662,0.84668,0.85693,0.9917,0.89355,0.97266,0.52588,0.38916,0.59277,0.34131,0.45166,0.40723,0.42822,0.39551,0.41748,0.42285,0.43115,0.4209,0.43066,0.42139,0.42188,0.4248,0.43311,0.43506,0.42676
0.19482,0.1958,0.19141,0.1875,0.19629,0.18506,0.19531,-0.034668,0.4165,0.57617,0.28662,0.35059,0.31641,0.065918,-0.16211,-0.042969,-0.52148,-0.3457,-0.16748,0.038086,0.021484,0.20459,0.29004,0.29443,0.3667,0.27295,0.24902,0.24609,0.056641,0.12061,0.19727,0.24072,0.21191,0.19043,0.18994,0.18262,0.21436,0.20557,0.20752,0.20312,0.19727,0.19238,0.18945,0.19141,0.19141
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1,1,-1,1,0,13,2,10,8,3,11,1,-2,-1,2,-8,-6,1,0,-4,2,1,-9,-4,-10,-1,-1,-3,0,-5,-1,-3,-5,-3,-1,2,1,0,-2,-3,1,3,-2,3
1,-1,0,0,-1,-1,9,76,29,43,27,14,4,3,-4,18,-8,1,3,1,-2,3,-1,-6,-3,-4,1,-1,-4,-2,-4,0,1,1,-4,-1,-3,2,-1,-2,-1,-1,-1,-2,0
0,0,-1,-1,0,-1,15,89,-94,41,32,8,4,2,16,11,-3,-6,0,-1,-1,0,0,-7,-5,3,0,-1,-3,-2,-1,-3,0,0,-1,-1,-1,0,-2,-2,-2,-1,2,1,-3
2,0,-1,0,-1,-1,18,13,11,-27,-9,-2,7,-11,1,1,-1,-1,3,-2,-2,-1,0,-1,-1,0,-1,0,-3,1,-2,0,-1,1,-2,1,-2,0,-1,-1,0,1,-2,-1,0
0,-2,0,0,1,1,4,56,-9,-12,13,1,-12,-26,12,-6,8,12,-5,-6,0,-2,-2,-3,0,0,-1,-2,-1,-1,0,-1,-1,-1,0,-1,0,0,-2,-2,-2,-1,-1,-2,-1
0,-1,-1,-1,1,2,-5,-5,-15,-56,13,9,-13,7,12,0,62,-3,1,-3,-6,-2,-1,-3,6,-1,-2,-1,3,0,-11,0,-3,-2,2,-1,-1,-1,0,-1,-2,-1,-3,2,0
-1,0,-2,-1,-3,-1,-14,23,-53,-5,10,-6,-39,-19,-11,-17,-31,11,5,-5,8,4,-1,9,4,-2,1,-6,-2,-1,-1,3,-4,3,-1,0,-1,1,0,-1,0,-1,-2,8,6
