-1,0,1,-2,-1,0,3,-15,25,44,19,-20,0,-13,0,-1,6,4,-3,9,10,17,33,-2,0,-8,-1,-9,-8,-7,-1,5,3,-5,1,2,-5,2,-2,-2,-1,-2,0,0,-1
-1,0,-1,-1,-1,1,1,-6,-14,-28,26,-21,4,-23,30,-3,9,-2,-2,8,-2,-2,4,-3,-19,-15,-13,-7,-5,-6,0,3,2,-2,-4,2,-1,1,-1,-2,0,2,-1,-1,-1
1,-2,0,-1,-2,-1,0,-1,-3,2,103,-40,-32,-65,85,-9,-52,-2,1,5,-2,11,2,-4,-16,33,-21,5,-2,-8,1,4,5,-2,-2,-2,0,-3,0,-2,-1,2,-3,-2,0
-1,-7,-3,-2,-3,8,3,-2,-4,-15,31,-102,38,-67,61,-29,-8,-10,8,6,-9,17,-2,-4,2,32,3,2,1,7,0,-2,21,-4,-15,-5,-9,-1,-6,-1,0,6,-1,11,7
-1,-1,-3,-2,-1,-1,3,-1,-3,-14,14,-24,13,9,-10,0,24,-11,1,1,-16,30,4,-4,-39,3,5,-5,-3,-4,-1,-23,0,2,-3,-3,5,-2,7,7,-2,1,-3,1,0
-1,-4,-2,0,0,2,4,4,-11,8,69,5,-35,-37,-27,-16,3,-14,0,-15,-12,73,19,29,-39,6,4,-21,-4,-6,-11,12,-22,10,-1,4,1,16,-10,-3,-6,0,3,0,0
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
0.5,0.25,-2.375,0.8125,-1.5,-1.8125,1.8125,-71.625,-219,-270.12,112.75,209.75,248.62,163.06,97.062,3.125,-8.0625,-38,-13.562,-64.938,-68.562,-82.188,-103.81,-105.06,-90.438,-44.125,9.5,19.938,15.312,-0.4375,-41.562,-67.188,-74.875,-20.938,-4.25,35,-11.375,-67.562,-8.625,16.625,9,16.562,-1.25,5.5,5.75
0.5,0.25,-2.375,0.8125,-1.5,-1.8125,1.8125,-71.625,-219,-270.12,112.75,209.75,248.62,163.06,97.062,3.125,-8.0625,-38,-13.562,-64.938,-68.562,-82.188,-103.81,-105.06,-90.438,-44.125,9.5,19.938,15.312,-0.4375,-41.562,-67.188,-74.875,-20.938,-4.25,35,-11.375,-67.562,-8.625,16.625,9,16.562,-1.25,5.5,5.75
0.5,0.25,-2.375,0.8125,-1.5,-1.8125,1.8125,-71.625,-219,-270.12,112.75,209.75,248.62,163.06,97.062,3.125,-8.0625,-38,-13.562,-64.938,-68.562,-82.188,-103.81,-105.06,-90.438,-44.125,9.5,19.938,15.312,-0.4375,-41.562,-67.188,-74.875,-20.938,-4.25,35,-11.375,-67.562,-8.625,16.625,9,16.562,-1.25,5.5,5.75
3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141
6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603
6.8293,6.8318,6.8317,6.8321,6.8315,6.8335,6.8351,6.8273,6.6273,6.3141,6.4146,6.7584,7.1619,7.7894,8.109,8.2233,8.1755,8.1097,8.0603,8.0049,7.8868,7.7722,7.5197,7.292,7.059,6.9237,6.9963,7.0406,7.0599,7.0512,7.0128,6.9119,6.7599,6.6939,6.7305,6.7834,6.9564,6.937,6.8059,6.8311,6.9499,7.0242,7.0368,7.0345,6.9992
3.1088,3.107,3.1073,3.1072,3.1079,3.1074,3.1071,3.109,3.2167,3.5598,4.2077,4.7895,5.3602,5.617,5.3796,4.8252,4.4493,4.2088,4.1343,4.3792,4.7573,5.1068,5.5085,5.724,5.7352,5.6333,5.5624,5.5008,5.4783,5.3935,5.2071,4.9072,4.4396,4.0019,3.4444,3.1306,2.9656,2.9235,2.9504,2.993,3.0131,3.0112,3.0224,3.0245,3.0465
8.6341,8.6339,8.6325,8.6334,8.6319,8.6295,8.6284,8.5851,8.4799,8.3288,8.0436,7.9482,8.0999,8.642,9.0209,9.3488,9.4874,9.5481,9.5552,9.4509,9.3469,9.2574,9.0864,8.9539,8.8222,8.7739,8.8016,8.8373,8.8521,8.833,8.814,8.7813,8.7299,8.6874,8.7322,8.6935,8.5447,8.4783,8.561,8.5619,8.4561,8.4097,8.3971,8.4016,8.455
0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898
-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438
0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059
0.91309,0.91211,0.91553,0.9165,0.91797,0.92236,0.9209,0.91748,0.99756,1.2207,0.93359,0.41553,-0.057129,-0.092285,-0.059082,-0.104,0.23584,0.67725,1.1147,0.93701,0.65674,0.013184,-0.26514,-0.34229,-0.38721,-0.55566,-0.52881,-0.40967,-0.24414,0.041016,-0.18604,-0.094727,-0.21436,0.67236,0.729,0.87402,1.1074,1.1318,1.0151,0.84766,0.83984,0.94727,0.96582,0.97168,0.90576
0.31006,0.29785,0.31494,0.29639,0.31152,0.29395,0.31494,0.29834,0.32275,1.1953,0.44043,1.2412,0.97168,0.58301,0.2417,0.28076,0.44043,0.75293,0.9624,1.0459,0.90137,0.55273,0.60107,0.74902,0.92188,1.1851,1.0601,0.97168,0.85742,0.81982,0.65479,0.88281,0.80029,0.28027,0.84277,0.41211,0.51807,0.22314,0.38525,0.29395,0.16455,0.27832,0.12451,0.28467,0.24072
0.15137,0.15918,0.15869,0.1543,0.16113,0.16064,0.15479,0.16846,0.14648,0.20459,0.49365,0.59082,0.76514,0.67969,0.45068,0.25586,-0.027344,-0.22998,-0.24365,-0.24561,-0.010254,0.14258,0.043945,0.10742,0.17822,0.11182,0.15576,0.25293,0.2749,0.33252,0.53613,0.4082,0.22412,0.39453,0.43848,0.41602,0.10107,-0.029297,0.10449,0.32422,0.22705,0.1001,0.062012,0.088867,0.13623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4,-1,-9,-1,-9,3,3,-4,18,-8,-6,-13,0,1,6,1,-7,-19,15,-18,27,45,-77,-47,88,-37,-73,38,-20,27,-31,-8,7,12,-22,-1,19,0,-1,-6,3,-4,0,1,-2
0,1,0,1,-5,0,1,8,-13,7,0,-5,-3,-2,11,-1,-1,4,6,-5,12,9,-28,22,24,10,-78,33,-11,-3,-7,-5,3,7,2,1,2,-2,2,-2,3,-1,-2,0,-6
1,-1,0,-1,-1,0,-1,-1,-30,1,-25,14,-12,-9,10,-2,-3,3,5,34,0,12,-24,-6,52,-6,-3,20,-2,-1,-3,-3,2,-2,-2,-4,2,-3,3,0,2,-2,-2,0,-3
0,-1,0,0,0,0,-1,0,-11,10,-65,-34,26,-27,5,-8,-5,3,5,16,7,11,-14,5,23,3,2,7,12,-8,-2,1,3,-1,-2,-2,2,0,-2,-1,0,0,-1,-1,-2
0,0,-1,-2,-1,0,-2,0,-3,1,-5,-5,42,-29,-33,-37,-13,-6,44,8,2,3,-4,1,14,1,-2,-2,-4,-3,0,0,4,0,0,-2,1,-2,-3,1,1,-2,3,-1,-1
1,-2,0,-2,-2,-3,-7,2,-1,-6,-42,69,-1,57,-28,50,-29,15,18,-4,-4,3,-13,7,6,-35,3,-4,0,2,-18,1,-28,-2,0,-4,-1,-3,-6,-5,0,-1,3,-2,2
0,0,-2,0,0,2,1,3,1,-4,-14,2,-54,-3,18,23,-3,-13,5,-2,0,8,-21,2,0,-15,-21,-3,-6,-7,-6,6,-3,-1,0,-2,-8,-19,-2,-21,-5,12,-1,-1,6
2,1,2,-1,-3,8,1,7,15,-4,-8,-30,8,-16,-25,3,-32,-9,9,9,-6,35,-58,-15,2,-45,-71,9,-8,-1,-16,-8,0,-2,-6,-2,-3,-21,-1,-29,2,7,0,-4,-2
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625,3.0625
0.6875,0.375,2.875,1.6875,-1.375,2.75,4.125,1.75,-102.06,-313.44,-184.5,155.81,193.31,229.56,175.25,101.88,34.688,17.062,-15.375,-62.438,-72.25,-60.438,-44.812,-70.625,-97.438,-68,-32.375,15.25,17.5,-9.25,-20.562,-47.125,-149.94,-75.125,-105.5,-84.75,-9.1875,24.812,63.125,37.875,50.125,-10,16.875,17.438,7.1875
0.6875,0.375,2.875,1.6875,-1.375,2.75,4.125,1.75,-102.06,-313.44,-184.5,155.81,193.31,229.56,175.25,101.88,34.688,17.062,-15.375,-62.438,-72.25,-60.438,-44.812,-70.625,-97.438,-68,-32.375,15.25,17.5,-9.25,-20.562,-47.125,-149.94,-75.125,-105.5,-84.75,-9.1875,24.812,63.125,37.875,50.125,-10,16.875,17.438,7.1875
0.6875,0.375,2.875,1.6875,-1.375,2.75,4.125,1.75,-102.06,-313.44,-184.5,155.81,193.31,229.56,175.25,101.88,34.688,17.062,-15.375,-62.438,-72.25,-60.438,-44.812,-70.625,-97.438,-68,-32.375,15.25,17.5,-9.25,-20.562,-47.125,-149.94,-75.125,-105.5,-84.75,-9.1875,24.812,63.125,37.875,50.125,-10,16.875,17.438,7.1875
3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141,2.9141
6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603,6.5603
6.7356,6.7327,6.731,6.7255,6.7259,6.7264,6.7314,6.7281,6.6859,6.2932,6.0823,6.3681,6.7727,7.199,7.6128,7.8649,7.8953,7.8885,7.8711,7.831,7.758,7.6321,7.5564,7.4095,7.2233,7.0443,6.9941,7.0549,7.0923,7.1013,7.0629,7.0145,6.8103,6.6902,6.593,6.5602,6.7552,6.9431,6.9491,6.8143,6.8061,6.8858,6.8567,6.877,6.8457
3.0742,3.0762,3.0767,3.0759,3.075,3.0741,3.0737,3.0741,3.0596,3.3076,3.7332,4.2391,5.017,5.3971,5.3116,4.9085,4.3077,3.9975,3.8562,4.006,4.3075,4.8422,5.1665,5.4093,5.581,5.6748,5.6721,5.6979,5.6871,5.5478,5.131,4.8571,4.3156,3.8884,3.4508,3.241,3.0664,2.9494,2.9291,2.9684,2.9661,2.9546,2.9562,2.97,2.9896
8.6624,8.6648,8.6724,8.6802,8.6834,8.6848,8.6873,8.6959,8.6522,8.4852,8.1668,7.9587,7.8912,8.1873,8.662,9.0439,9.3734,9.5028,9.5057,9.4083,9.3211,9.2071,9.1238,9.024,8.9192,8.8354,8.8439,8.9006,8.9271,8.9444,8.9832,8.9894,8.9706,8.8458,8.7686,8.5987,8.3491,8.1429,8.2456,8.4746,8.5306,8.4905,8.5141,8.5653,8.6116
0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898,0.95898
-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438,-0.23438
0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059
0.91602,0.91602,0.91162,0.91211,0.91846,0.9165,0.91553,1.0122,1.2925,1.1191,0.20898,-0.24902,-0.19189,-0.21289,-0.12695,0.00048828,0.28223,1.021,0.90332,0.75244,0.38379,0.13867,-0.28076,-0.36426,-0.33447,-0.38965,-0.53467,-0.41943,-0.3125,-0.1123,-0.049316,-0.11084,0.027344,0.3999,0.74365,1.0352,1.3398,1.1226,0.91064,0.84912,0.91455,0.95996,0.93457,0.91992,0.92334
0.30469,0.3125,0.31006,0.31348,0.31006,0.31152,0.2998,0.38818,0.48389,1.1001,1.0806,1.0264,0.81738,0.39209,0.18066,0.24463,0.26514,0.97754,1.0664,0.92627,0.85254,0.64062,0.63672,0.78809,1.0039,1.0845,1.2925,0.96631,0.81104,0.73877,0.66504,0.79785,0.78027,0.90088,0.75977,0.21191,0.2793,0.34424,0.31104,0.31738,0.26904,0.25977,0.27246,0.24023,0.30762
0.1665,0.16797,0.17871,0.16748,0.17285,0.16797,0.16406,0.11572,0.18408,0.43115,0.67139,0.56885,0.84277,0.44385,0.28076,0.024414,-0.057617,-0.2251,-0.42822,-0.15771,0.075684,0.0083008,0.057617,0.13135,-0.052246,0.35547,0.22949,0.18701,0.35205,0.3999,0.40137,0.45215,0.53516,0.45996,0.58594,0.41406,0.083984,-0.03418,0.21338,0.22998,0.19824,0.093262,0.14355,0.104,0.13721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
