0.25,-2.1875,1.3125,-0.3125,-1.9375,2.25,-3.125,0.4375,0.4375,2.125,-10.75,-43.188,-20.625,-32.688,-28.938,-17.625,-20.375,-12.812,2.75,-2.25,3,-4.1875,7,3.9375,2.5,14.375,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625,5.875,16.188,5.6875,7.125,4.3125,0.8125,4.625
0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,-4.6875,-6.4375,-5.1875,3.9375,4.8125,6.25,7.0625,3.5625,4.6875,3,-0.25,-3.5,-0.9375,0.9375,-0.125,-4.6875,5.0625,-3.375
0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,-4.6875,-6.4375,-5.1875,3.9375,4.8125,6.25,7.0625,3.5625,4.6875,3,-0.25,-3.5,-0.9375,0.9375,-0.125,-4.6875,5.0625,-3.375
0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,-4.6875,-6.4375,-5.1875,3.9375,4.8125,6.25,7.0625,3.5625,4.6875,3,-0.25,-3.5,-0.9375,0.9375,-0.125,-4.6875,5.0625,-3.375
3.213,3.1948,3.1724,3.1509,3.1325,3.1125,3.106,3.1034,3.1048,3.1579,3.3437,3.4868,3.5359,3.564,3.5524,3.5572,3.5359,3.5349,3.5511,3.5547,3.5725,3.5674,3.5773,3.5747,3.5908,3.6077,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,3.6156,7.0147,7.0339,7.0415,7.0536,7.0466,7.0432,7.0358
2.9746,2.9696,2.9649,2.9603,2.9563,2.9536,2.9521,2.951,2.951,2.9754,3.0817,3.307,3.7176,4.0032,4.1507,4.3412,4.4119,4.5187,4.5783,4.6007,4.6835,4.7019,4.7248,4.717,4.7231,4.7488,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7689,4.7743,4.7361,4.7333,4.7911,4.8821,5.0025,5.1278
5.2685,5.2871,5.3111,5.333,5.3506,5.3761,5.3811,5.3831,5.3818,5.331,5.1356,4.9095,4.7352,4.6389,4.5922,4.496,4.4437,4.3732,4.326,4.3111,4.2555,4.259,4.2955,4.3227,4.3355,4.3365,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.8584,4.8331,4.8118,4.7772,4.7674,4.7778,4.8091
6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,6.992,3.6193,3.6096,3.6017,3.6006,3.5965,3.6062,3.6082,3.6187,3.6223,3.6271,3.6294,3.6269,3.6282,3.633,3.6339,3.6299,3.629,3.6287
3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,3.0488,4.8059,4.7899,4.7292,4.6775,4.6546,4.6753,4.7191,4.7565,4.7789,4.7951,4.8102,4.8033,4.8033,4.8055,4.7984,4.7807,4.756,4.7384
7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,7.289,4.2844,4.247,4.2345,4.2547,4.2996,4.3296,4.3666,4.3871,4.3947,4.3965,4.3847,4.3642,4.3506,4.3236,4.3061,4.2962,4.2936,4.2975
-0.026367,-0.0024414,0.022461,0.018066,0.02002,0.018555,0.013672,0.0039062,-0.0029297,-0.0063477,-0.020508,-0.027832,-0.081543,-0.15771,-0.080078,0.12207,0.29688,0.26465,0.021484,-0.10303,-0.33252,-0.4375,-0.32568,-0.30371,-0.20312,-0.16797,-0.17139,-0.18506,-0.15039,-0.16113,-0.15869,-0.146,-0.15088,-0.15479,-0.1377,-0.1377,-0.13818,-0.13281,-0.12256,-0.12549,-0.12549,-0.12256,-0.10742,-0.11572,-0.091797
0.86279,0.84131,0.86377,0.88721,0.87402,0.8667,0.86621,0.85596,0.85205,0.85645,0.86719,0.86182,0.83398,0.90479,1.0376,1.2075,1.1851,0.97217,0.7124,0.64062,0.68262,0.90625,0.99268,1.0044,0.94141,0.90625,0.89209,0.86475,0.90527,0.88232,0.89941,0.88086,0.88281,0.88916,0.88574,0.88916,0.87988,0.88428,0.87695,0.86475,0.88086,0.86816,0.88379,0.87646,0.87402
0.52295,0.50684,0.53857,0.53271,0.52051,0.51807,0.52148,0.52637,0.52832,0.52441,0.51465,0.52051,0.46484,0.43018,0.42236,0.50586,0.5874,0.4707,0.40186,0.33447,0.31494,0.354,0.39941,0.42578,0.42773,0.44238,0.46924,0.45166,0.45215,0.48877,0.48779,0.46973,0.4834,0.49023,0.48682,0.48975,0.46875,0.47754,0.47949,0.48682,0.49658,0.479,0.48438,0.49805,0.50195
0.069824,0.071289,0.081055,0.087402,0.068848,0.074707,0.075195,0.07959,0.09375,0.099609,0.084961,0.080078,0.07373,0.060547,0.038574,0.040527,0.069824,0.074219,0.068359,0.078125,0.076172,0.067383,0.030762,0.046875,0.034668,0.055664,0.062012,0.054688,0.050781,0.05957,0.060059,0.050293,0.054688,0.049805,0.057129,0.055664,0.058105,0.057617,0.064941,0.065918,0.062012,0.066406,0.064453,0.067871,0.064453
-0.73926,-0.729,-0.73242,-0.73486,-0.73682,-0.73975,-0.73486,-0.72754,-0.73535,-0.73828,-0.74121,-0.74121,-0.73877,-0.7373,-0.70557,-0.71338,-0.72266,-0.74463,-0.74854,-0.73828,-0.74805,-0.7373,-0.73389,-0.70654,-0.73877,-0.73975,-0.74463,-0.73486,-0.74365,-0.73193,-0.74951,-0.74121,-0.73682,-0.73096,-0.7334,-0.74854,-0.72852,-0.73682,-0.73877,-0.73535,-0.74219,-0.74756,-0.73926,-0.72461,-0.73779
0.69971,0.68359,0.68994,0.69238,0.6875,0.68945,0.68896,0.68604,0.70166,0.70312,0.68848,0.69629,0.71094,0.67529,0.68555,0.69775,0.69043,0.70508,0.70654,0.69336,0.70605,0.7002,0.69238,0.6875,0.70312,0.69629,0.69189,0.69482,0.6958,0.69141,0.6958,0.6875,0.69141,0.68994,0.69678,0.69043,0.68652,0.68848,0.69287,0.68848,0.6875,0.69287,0.68994,0.68555,0.69434
-1,-2,2,4,-2,1,-3,-1,0,-2,-1,0,-3,1,-5,2,3,4,-3,-7,-4,-4,-3,1,3,-3,-2,-1,2,0,-2,-1,0,-3,1,3,-3,4,-1,0,0,-3,-2,-4,2
2,1,-2,2,-2,0,0,0,0,2,1,-3,-9,8,-6,1,0,0,-5,-8,-1,-11,0,1,0,-11,4,1,-3,0,-3,2,1,-4,-3,3,-4,1,-1,2,0,-3,1,-1,-4
0,-3,-2,4,1,-2,3,-4,-3,4,-2,3,-3,3,6,0,-3,-2,-7,3,-4,-1,1,5,7,10,5,-1,-3,-3,-2,-2,-3,1,-2,-2,-2,-2,1,-1,-1,-1,0,-4,-1
-2,0,-4,3,-2,-1,5,-1,-1,3,3,2,5,1,5,-1,-13,10,0,8,-3,1,4,2,1,3,5,-8,-4,-6,0,0,-4,6,-4,-5,-2,-2,4,2,-5,1,-1,0,1
-4,1,-5,0,-7,0,2,0,-2,5,6,-3,-2,-5,2,3,-13,6,7,0,0,-10,-5,-4,-8,1,-8,-17,3,-8,0,0,-8,5,-6,-5,-2,-5,3,-2,-2,2,-3,-1,-1
-17,0,-1,3,-13,-3,-3,3,-1,-9,5,-12,12,-7,4,2,-8,1,-2,-2,-3,3,-5,8,-11,1,-3,-21,7,-8,3,9,-9,6,-5,8,-1,7,7,2,1,0,-5,1,-2
-6,-1,-6,1,-1,-4,1,-6,-3,-3,-4,-15,-8,10,-6,2,-2,-9,-4,-8,-1,2,-3,0,0,7,-23,-1,4,-8,-3,-1,-11,-7,-1,11,-2,-1,0,2,-1,-7,-8,-2,5
0,-2,0,2,1,1,-3,0,-1,2,1,5,5,-5,0,-1,-1,-1,0,-2,-2,0,6,3,-1,5,-3,1,1,-4,9,-3,1,-3,1,1,0,1,-1,-2,1,-1,0,-1,0
2,-2,0,-1,-1,-1,-3,-1,-2,-3,-4,1,1,-3,0,2,-2,1,0,-2,0,-2,-1,-1,0,0,-1,-2,-3,0,-1,-4,0,0,-3,1,-1,-1,-1,1,-1,1,1,2,0
1,-3,0,-3,0,-3,-3,1,-3,1,-3,0,-1,-3,-2,0,-3,-1,-3,-3,0,-1,0,-3,2,0,1,0,-3,0,-2,0,-3,1,-1,0,-1,0,1,0,0,1,-3,0,0
0,-2,0,-2,-3,-1,-4,1,-1,-2,-1,-6,-1,0,1,-4,0,-2,3,1,-4,0,-4,-2,-2,-2,1,-2,-1,-1,0,2,-2,3,0,-1,1,-1,-4,-1,-1,-2,0,-4,-2
-1,2,-4,-4,0,-3,-1,-3,-6,4,-1,-2,-1,-8,4,4,-1,3,4,-1,-3,-1,-6,-4,0,-2,9,-3,1,-7,-3,1,1,1,1,-1,-2,-4,-4,-3,-3,-1,2,-3,3
4,5,3,-5,5,-1,2,-3,0,2,-7,1,-5,-3,1,6,1,6,11,6,-3,1,-4,-2,-8,-3,5,-7,8,-4,-1,-1,-1,-3,4,-11,-2,-4,-1,-2,-3,3,-2,-2,3
1,3,-4,0,-3,-4,1,-3,1,1,-4,-2,-2,-2,-4,2,-1,-1,0,-1,-2,-4,-4,-3,-4,1,-4,-2,-5,1,-2,-2,-1,2,-1,-1,-2,-1,0,-1,-1,2,-3,1,0
-6,2,-3,4,-4,2,-4,-2,-3,3,1,-2,0,-5,-4,-4,-2,-4,2,3,-4,0,0,0,-3,1,0,-4,-4,0,1,0,-2,0,-2,0,-4,-6,1,-3,0,1,0,-4,1
0,-1,-2,-1,0,-4,-1,-1,-1,-3,0,0,-2,-2,-3,-6,0,2,1,2,2,0,-2,2,-3,-1,-2,-3,-2,2,-2,-5,-1,-2,-1,-2,0,-2,-1,-3,1,-2,0,-4,0
-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.562,22.25,52.062,37.25,20.875,-1.0625,8.6875,10.25,-26.562,-26.062,-30.312,-24.75,-16.188,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875
-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.562,22.25,52.062,37.25,20.875,-1.0625,8.6875,10.25,-26.562,-26.062,-30.312,-24.75,-16.188,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875
-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.562,22.25,52.062,37.25,20.875,-1.0625,8.6875,10.25,-26.562,-26.062,-30.312,-24.75,-16.188,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875
-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125
-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125
-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125
6.6444,6.6434,6.6434,6.6404,6.6383,6.639,6.641,6.6444,6.6436,6.6371,6.6355,6.6351,6.6505,6.6993,6.7949,6.8772,6.9181,6.9261,6.9305,6.9497,6.9381,6.8775,6.8265,6.7854,6.7546,6.7428,6.7345,6.7295,6.7353,6.723,6.7152,6.7105,6.7099,6.71,6.71,6.7094,6.7105,6.7123,6.7129,6.7103,6.7052,6.7009,6.697,6.6857,6.6796
5.0273,5.0026,4.9723,4.9634,4.9653,4.9734,4.977,4.984,4.9892,4.9977,5,4.9999,4.9777,4.9112,4.8866,4.9194,5.0301,5.2502,5.4828,5.5979,5.6137,5.4589,5.3509,5.3035,5.295,5.2874,5.2772,5.2713,5.2644,5.247,5.2364,5.2283,5.2242,5.216,5.2105,5.209,5.2068,5.2031,5.1964,5.1906,5.1842,5.1805,5.1731,5.16,5.1481
4.0024,4.0064,4.0188,4.025,4.0241,4.0164,4.0122,4.002,3.9974,3.987,3.9829,3.9799,3.9777,3.9737,3.9475,3.8975,3.8508,3.8344,3.8627,3.8965,3.9667,3.9805,3.9641,3.9482,3.9307,3.9126,3.9017,3.8888,3.8823,3.8781,3.8746,3.8713,3.8717,3.8711,3.8706,3.8709,3.8686,3.8669,3.8652,3.8649,3.8611,3.8596,3.8561,3.8573,3.8564
3.6947,3.6932,3.6923,3.6908,3.6929,3.6928,3.6917,3.6903,3.6877,3.6891,3.6915,3.6938,3.698,3.7044,3.707,3.7057,3.7049,3.7056,3.7078,3.7092,3.7077,3.7035,3.6992,3.6959,3.6993,3.7011,3.7005,3.699,3.6944,3.6946,3.6924,3.6924,3.6902,3.6901,3.6888,3.6865,3.6865,3.6873,3.6872,3.687,3.6877,3.6889,3.6902,3.6917,3.6938
4.8684,4.8731,4.8727,4.8701,4.8684,4.8684,4.8696,4.8656,4.858,4.8506,4.8535,4.862,4.8778,4.9091,4.9217,4.9147,4.89,4.8731,4.8799,4.8972,4.9112,4.9284,4.93,4.9183,4.9123,4.914,4.9158,4.9171,4.9182,4.9153,4.9103,4.9055,4.9037,4.9038,4.9058,4.9078,4.9076,4.9052,4.902,4.8993,4.8967,4.8951,4.894,4.8912,4.8869
5.3954,5.3985,5.4003,5.401,5.4034,5.4064,5.4113,5.4167,5.4228,5.4253,5.4247,5.4213,5.4142,5.404,5.3819,5.3566,5.3495,5.3561,5.3776,5.396,5.4062,5.4164,5.4139,5.4037,5.3988,5.4002,5.3982,5.3978,5.3898,5.3855,5.3859,5.3887,5.3909,5.3926,5.3967,5.3984,5.3985,5.4003,5.4039,5.407,5.4115,5.4166,5.4219,5.4272,5.4321
0.88867,0.94141,0.94043,0.91016,0.91602,0.92383,0.92139,0.94629,1.0278,1.1196,1.0674,0.47412,0.30371,0.14258,0.18262,0.067871,-0.0058594,-0.037598,-0.086914,-0.00048828,-0.039062,0.026855,-0.092285,0.41699,0.4458,0.22754,-0.075195,-0.22949,-0.34082,-0.37158,-0.30713,-0.057617,-0.090332,-0.11523,-0.069336,-0.089355,-0.092285,-0.089355,-0.07959,-0.063477,-0.077637,-0.099609,-0.061035,-0.071289,-0.084961
0.35938,0.31641,0.30908,0.3335,0.32861,0.31445,0.31055,0.33203,0.40869,0.5625,0.729,0.6377,0.59668,0.66357,0.58789,0.77148,0.8042,0.85059,0.84863,0.86133,0.89697,0.85059,1.1333,1.2422,1.0215,0.80762,0.74658,0.67529,0.75,0.87988,0.86865,0.97803,0.99072,0.88281,0.89502,0.91357,0.90332,0.875,0.89111,0.88672,0.88428,0.87939,0.88672,0.875,0.88867
0.17236,0.14648,0.14355,0.14697,0.14795,0.13574,0.13477,0.097656,0.10596,0.24121,0.54346,0.48193,0.44238,0.37793,0.40771,0.52734,0.48926,0.48193,0.42041,0.47705,0.39209,0.39111,0.41992,0.54834,0.45264,0.35498,0.36719,0.30322,0.31006,0.36914,0.33447,0.53955,0.48633,0.40186,0.49561,0.48096,0.48633,0.48193,0.48584,0.479,0.48145,0.48926,0.48877,0.48633,0.47607
0.96582,0.95312,0.96436,0.95654,0.95654,0.96777,0.96094,1.1069,1.2979,1.106,0.42627,0.2002,0.13818,0.42139,0.37695,0.66748,-0.41064,-0.00048828,-0.021484,-0.003418,0.0092773,0.0048828,0.027344,0.048828,0.030273,0.067383,0.066406,0.072754,0.071289,0.068359,0.031738,0.037109,0.03418,0.043945,0.043457,0.030273,0.047852,0.047363,0.039062,0.039551,0.04834,0.029785,0.041016,0.040527,0.037598
-0.25342,-0.21533,-0.23291,-0.22754,-0.22607,-0.22852,-0.22949,-0.23389,-0.28711,-0.65527,-0.58398,-0.46924,-0.60645,-0.6001,-0.65283,-0.68018,-0.81982,-0.79297,-0.76318,-0.77393,-0.74219,-0.73584,-0.75732,-0.76123,-0.7334,-0.77686,-0.75049,-0.76025,-0.75,-0.75635,-0.73193,-0.74414,-0.75488,-0.77979,-0.73779,-0.74072,-0.75244,-0.74561,-0.74561,-0.75098,-0.74902,-0.74365,-0.74268,-0.75049,-0.73633
0.18457,0.12207,0.1333,0.1333,0.14111,0.12988,0.1377,0.063477,0.21338,0.60938,0.48926,0.46484,0.57031,0.54346,0.49268,1.0132,0.55176,0.63525,0.67041,0.66406,0.6748,0.64893,0.67383,0.66797,0.65088,0.66455,0.68701,0.68701,0.69385,0.68604,0.67188,0.67871,0.70068,0.68457,0.67627,0.68555,0.69189,0.68164,0.67041,0.66846,0.67773,0.6792,0.67383,0.68652,0.67969
0,1,1,2,-5,0,1,-3,-4,5,-1,-2,3,-5,4,-5,2,-4,10,-2,5,1,-4,-2,3,1,2,2,-10,1,20,10,3,2,1,-3,-2,-5,-1,-4,7,-2,0,1,-2
0,2,0,-2,-2,-2,0,3,-4,1,-4,1,-4,1,11,-1,2,0,5,0,3,2,1,-6,7,3,4,6,-19,8,20,8,-11,1,0,-4,0,-1,-3,-3,7,-4,-1,1,-2
0,-3,-1,-2,-1,1,-1,-17,-9,16,-26,10,11,-8,6,0,-10,-5,10,-6,-7,-2,4,-6,7,-4,6,1,3,-3,-1,4,-4,-3,-4,-1,9,0,-2,-5,2,0,1,1,-7
2,-2,-2,-3,-2,-2,0,-1,-10,16,-10,-24,6,-5,-3,-8,-8,-5,29,-4,-1,-1,1,-7,-2,-8,-4,-1,7,-5,-4,-1,0,-10,8,-3,4,1,2,-1,-1,4,-3,-5,-9
0,0,1,-1,-1,0,-2,-1,-3,-1,0,-3,1,-2,-6,0,-2,1,-2,11,7,4,9,-1,-14,-15,-25,-9,13,-5,-5,6,15,-10,8,1,-3,-3,3,0,6,-1,-5,-3,2
-2,3,1,-4,0,-3,-2,0,2,1,-3,-3,1,0,2,-2,0,-1,7,-3,-25,-16,0,-9,-6,-10,-3,14,-4,17,0,-4,-3,-1,10,9,-13,5,-6,3,10,5,-4,-4,14
-6,2,3,-2,-2,-4,1,3,2,-8,-5,-6,-5,-5,-10,6,12,-4,13,-12,11,-2,-2,-4,3,4,11,4,2,0,5,-4,5,-12,20,1,2,-5,2,0,-2,4,7,4,-1
3,2,-3,0,-7,-5,3,7,-3,2,-3,-4,-1,-4,4,-5,-1,0,8,-14,10,-5,-1,-4,3,-1,3,0,-8,3,12,-4,2,-3,-1,-1,11,-3,-7,-3,0,-1,-2,0,-1
