-0.41956,-0.41964,-0.41966,-0.41884,-0.41909,-0.41868,-0.41935,-0.41923,-0.41928,-0.41856,-0.41689,-0.41509,-0.4113,-0.4087,-0.40587,-0.40275,-0.39956,-0.39875,-0.39922,-0.40193,-0.4026,-0.40406,-0.40371,-0.39989,-0.40027,-0.39963,-0.39877,-0.39765,-0.39586,-0.39843,-0.39778,-0.40151,-0.40199,-0.40263,-0.40148,-0.40154,-0.40182,-0.40262,-0.40379,-0.40352,-0.40265,-0.40233,-0.40287,-0.40512,-0.40742
1.5047,1.5033,1.5044,1.5036,1.5042,1.5033,1.5032,1.5042,1.5035,1.5027,1.5019,1.5003,1.4979,1.4938,1.4896,1.4873,1.4863,1.4853,1.485,1.4805,1.4739,1.466,1.459,1.4556,1.4536,1.457,1.4656,1.4725,1.4797,1.4854,1.491,1.494,1.4939,1.4885,1.484,1.4804,1.4771,1.4701,1.4632,1.4557,1.4525,1.4488,1.4493,1.4521,1.4587
0.27036,0.27004,0.26959,0.26976,0.26953,0.26923,0.26954,0.26955,0.26922,0.28153,0.24827,0.25893,0.2845,0.14487,0.1746,0.30079,0.30815,0.32508,0.19475,0.15247,0.10373,0.05989,0.026205,0.016185,0.020091,0.053085,0.09922,0.12335,0.16595,0.1993,0.30835,0.30786,0.30713,0.3202,0.30564,0.29492,0.184,0.14147,0.093799,0.0547,0.029333,0.021289,0.020049,0.019109,0.0156
-0.41,-0.40874,-0.40913,-0.40859,-0.40983,-0.40924,-0.40901,-0.40918,-0.39276,-0.33506,-0.26978,-0.14269,-0.023742,0.084726,0.087094,0.11479,0.10643,0.10793,0.10674,0.096684,0.10321,0.097767,0.089958,0.083664,0.079663,0.078724,0.074499,0.075382,0.10197,0.11825,0.13016,0.12999,0.13035,0.12193,0.13294,0.10696,0.11268,0.10983,0.098754,0.10061,0.088489,0.086934,0.085416,0.080723,0.074706
1.5042,1.5024,1.5027,1.5018,1.5015,1.5003,1.5001,1.5007,1.489,1.457,1.4283,1.4058,1.4187,1.4731,1.478,1.4887,1.4865,1.4733,1.4577,1.4478,1.4419,1.4266,1.4339,1.4373,1.4429,1.4387,1.4351,1.4527,1.4618,1.4726,1.475,1.4837,1.4879,1.4756,1.4552,1.4576,1.4435,1.4313,1.4244,1.4142,1.424,1.4278,1.4312,1.4344,1.4354
0.086448,0.086252,0.086063,0.085935,0.085694,0.085555,0.085413,0.085303,0.085203,0.085222,0.085443,0.086318,0.08735,0.088055,0.088528,0.088745,0.088762,0.088727,0.088598,0.088734,0.089311,0.090152,0.091227,0.091673,0.091696,0.091226,0.090185,0.087853,0.085751,0.084382,0.084129,0.084453,0.084822,0.085246,0.085436,0.085681,0.085895,0.086361,0.086925,0.08727,0.087711,0.087931,0.087895,0.087898,0.087917
0.42495,0.4249,0.42491,0.42495,0.42499,0.42501,0.42495,0.42494,0.42494,0.42497,0.42494,0.42489,0.42481,0.42481,0.42483,0.42483,0.42487,0.42494,0.42493,0.4247,0.42451,0.42431,0.42427,0.42417,0.42413,0.42408,0.42432,0.42474,0.42522,0.42562,0.42592,0.42601,0.42597,0.42599,0.42594,0.42586,0.42544,0.42504,0.42468,0.42438,0.4241,0.42406,0.42416,0.42421,0.4242
1.5874,1.5874,1.5874,1.5874,1.5872,1.5872,1.5871,1.587,1.5869,1.5866,1.5862,1.5855,1.5851,1.5848,1.5845,1.5844,1.5844,1.5846,1.5857,1.588,1.5916,1.5956,1.5985,1.6001,1.6006,1.601,1.6009,1.5993,1.5968,1.5935,1.5909,1.5892,1.5884,1.5878,1.5877,1.5883,1.5898,1.5927,1.5963,1.5988,1.6009,1.6019,1.6025,1.603,1.6031
-0.2072,-0.20588,-0.20799,-0.20777,-0.20835,-0.20783,-0.20869,-0.20833,-0.20952,-0.20804,-0.20829,-0.21125,-0.21238,-0.21898,-0.21754,-0.21854,-0.21723,-0.2111,-0.20956,-0.18066,-0.19824,-0.19297,-0.16197,-0.18073,-0.17586,-0.18184,-0.18716,-0.19813,-0.20891,-0.22027,-0.2272,-0.22596,-0.22735,-0.22938,-0.22706,-0.20381,-0.21887,-0.21672,-0.2067,-0.19238,-0.18967,-0.18397,-0.1793,-0.15351,-0.162
-0.40518,-0.41161,-0.4113,-0.41115,-0.41455,-0.41337,-0.41014,-0.41503,-0.40439,-0.41194,-0.40447,-0.40428,-0.40625,-0.3989,-0.39443,-0.39346,-0.39664,-0.40072,-0.39674,-0.40879,-0.40703,-0.41458,-0.41376,-0.40769,-0.41056,-0.41494,-0.40302,-0.40899,-0.40003,-0.38417,-0.39225,-0.38227,-0.40436,-0.40703,-0.40658,-0.41985,-0.4113,-0.40811,-0.40842,-0.42599,-0.41083,-0.4165,-0.41971,-0.41561,-0.42091
1.519,1.5143,1.5179,1.516,1.515,1.5137,1.5147,1.515,1.517,1.514,1.5091,1.5105,1.5087,1.5061,1.4939,1.4918,1.4939,1.4853,1.4896,1.4403,1.4723,1.4671,1.4212,1.4553,1.4504,1.464,1.4663,1.4706,1.4843,1.5008,1.5078,1.5092,1.5034,1.5069,1.5,1.4493,1.4937,1.4903,1.4757,1.4586,1.4584,1.4549,1.4544,1.4117,1.4254
0.2255,0.22539,0.22418,0.2243,0.22519,0.22459,0.22407,0.22339,0.22454,0.23899,0.20248,0.19002,0.21114,0.17815,0.17951,0.40084,0.39386,0.33443,0.20556,0.1634,0.14555,0.10089,0.075131,0.071297,0.06864,0.10163,0.13452,0.13999,0.18106,0.18951,0.39286,0.33334,0.33989,0.3752,0.36754,0.25069,0.15727,0.10256,0.10918,0.12431,0.042892,0.050084,0.062999,0.062702,0.061662
-0.37157,-0.372,-0.37131,-0.37035,-0.37184,-0.37221,-0.37039,-0.36946,-0.34692,-0.33876,-0.27753,-0.14602,-0.040472,0.1491,0.14328,0.10405,0.12252,0.10938,0.1546,0.15426,0.15793,0.14792,0.14001,0.13222,0.13541,0.13284,0.12915,0.13774,0.15047,0.15555,0.13077,0.11345,0.10895,0.14144,0.13773,0.16262,0.08867,0.084819,0.058631,0.14023,0.14427,0.14273,0.13925,0.13635,0.12656
1.4798,1.4784,1.478,1.478,1.4789,1.4781,1.4769,1.4767,1.479,1.4813,1.4686,1.4328,1.4554,1.4903,1.4801,1.4926,1.4798,1.432,1.4976,1.4916,1.4911,1.4796,1.4751,1.4712,1.4727,1.4724,1.4652,1.4761,1.49,1.4896,1.4585,1.4391,1.4445,1.4522,1.4351,1.525,1.4133,1.4047,1.4517,1.4697,1.4761,1.4739,1.4746,1.4747,1.4728
0.069028,0.06861,0.068257,0.068006,0.0676,0.067295,0.06717,0.066996,0.066812,0.066465,0.065556,0.064981,0.064563,0.064408,0.064141,0.064291,0.064362,0.064282,0.064538,0.065008,0.066182,0.068249,0.070535,0.071356,0.071785,0.071736,0.07081,0.069032,0.06718,0.066097,0.065759,0.065832,0.06582,0.065599,0.065627,0.065642,0.06564,0.066239,0.067839,0.069467,0.071086,0.071612,0.071948,0.072079,0.072184
-0.035127,-0.03516,-0.035162,-0.035132,-0.035179,-0.03512,-0.035209,-0.035229,-0.0353,-0.035093,-0.034784,-0.034391,-0.034059,-0.033884,-0.033639,-0.033205,-0.032754,-0.032598,-0.032428,-0.032389,-0.032559,-0.032169,-0.031941,-0.031924,-0.031824,-0.031905,-0.03175,-0.031749,-0.031592,-0.031895,-0.031995,-0.031969,-0.031939,-0.031776,-0.031869,-0.031961,-0.032201,-0.032001,-0.0317,-0.031854,-0.032002,-0.032055,-0.032051,-0.032146,-0.032194
1.5925,1.5924,1.5922,1.5921,1.592,1.5918,1.5916,1.5915,1.5913,1.591,1.5907,1.5905,1.5902,1.5903,1.5902,1.5902,1.5902,1.5904,1.5912,1.5934,1.5966,1.5996,1.6022,1.6034,1.6041,1.6044,1.6044,1.6035,1.6016,1.5998,1.5978,1.5968,1.5963,1.5957,1.5955,1.5956,1.5963,1.5984,1.6011,1.6032,1.6053,1.6062,1.6067,1.6071,1.6073
0.063366,0.063043,0.062826,0.062581,0.061963,0.061717,0.061554,0.061333,0.060992,0.059933,0.057074,0.055256,0.054346,0.053446,0.052518,0.051774,0.05144,0.051367,0.05172,0.052377,0.054597,0.059409,0.063552,0.065136,0.065943,0.066063,0.064967,0.061603,0.058203,0.056322,0.055344,0.05523,0.055203,0.05494,0.054764,0.054798,0.055065,0.057124,0.061369,0.064051,0.067102,0.068535,0.069027,0.069448,0.069492
-0.35301,-0.35298,-0.35289,-0.35284,-0.35288,-0.35283,-0.35282,-0.35278,-0.35281,-0.35249,-0.35169,-0.35093,-0.35024,-0.34996,-0.34964,-0.34885,-0.34825,-0.34823,-0.34818,-0.34836,-0.34907,-0.34831,-0.348,-0.34821,-0.348,-0.34802,-0.34756,-0.34745,-0.34726,-0.34762,-0.34783,-0.34791,-0.34783,-0.3477,-0.34784,-0.34804,-0.34832,-0.34774,-0.34738,-0.34797,-0.34837,-0.34855,-0.34852,-0.34868,-0.34868
1.5785,1.5784,1.5782,1.5779,1.5777,1.5775,1.5773,1.5771,1.577,1.5765,1.576,1.5756,1.5754,1.5753,1.575,1.5748,1.5747,1.5748,1.575,1.5762,1.5782,1.581,1.5834,1.5843,1.5848,1.5849,1.5849,1.5842,1.5827,1.5817,1.5807,1.5801,1.5797,1.5792,1.5791,1.5791,1.5794,1.5807,1.5832,1.5851,1.5871,1.5882,1.5888,1.5893,1.5894
-0.10442,-0.1046,-0.10472,-0.10483,-0.10502,-0.10511,-0.10539,-0.10548,-0.10563,-0.10574,-0.10567,-0.10518,-0.10431,-0.10353,-0.10284,-0.1019,-0.10131,-0.10099,-0.10092,-0.10096,-0.095164,-0.093602,-0.092696,-0.092734,-0.0942,-0.094786,-0.099591,-0.10224,-0.1033,-0.10358,-0.10347,-0.10294,-0.10242,-0.10196,-0.10162,-0.10148,-0.10151,-0.10144,-0.094674,-0.094522,-0.094586,-0.094798,-0.094897,-0.095214,-0.095461
0.15626,0.15621,0.15621,0.1562,0.15622,0.15619,0.1562,0.15622,0.15622,0.15634,0.15652,0.15692,0.15723,0.15779,0.15826,0.15887,0.15922,0.15924,0.15917,0.15889,0.15682,0.15599,0.15511,0.15436,0.15361,0.15305,0.15383,0.1547,0.15535,0.15583,0.1563,0.15682,0.15705,0.15716,0.15716,0.15716,0.15718,0.15719,0.15513,0.15507,0.155,0.15497,0.15491,0.15444,0.15446
1.5689,1.5689,1.569,1.569,1.5689,1.5688,1.5688,1.5687,1.5686,1.5683,1.5676,1.5662,1.5649,1.5641,1.5638,1.5638,1.5639,1.564,1.5645,1.5656,1.5643,1.5639,1.563,1.5628,1.5642,1.5658,1.5705,1.5728,1.5734,1.5735,1.5732,1.5725,1.5718,1.5711,1.5709,1.571,1.5711,1.5714,1.569,1.5687,1.5686,1.5685,1.5684,1.5685,1.5687
-0.018509,-0.018839,-0.019098,-0.019325,-0.019954,-0.020265,-0.020406,-0.020656,-0.020986,-0.022176,-0.02524,-0.027096,-0.027899,-0.028745,-0.029665,-0.030447,-0.030756,-0.030871,-0.030571,-0.029884,-0.028057,-0.023017,-0.018561,-0.016815,-0.01594,-0.015859,-0.017086,-0.020431,-0.024206,-0.026206,-0.027408,-0.027584,-0.027616,-0.027927,-0.028073,-0.028037,-0.02779,-0.025992,-0.021975,-0.019098,-0.015718,-0.014049,-0.013429,-0.01304,-0.013001
-0.34356,-0.34351,-0.34343,-0.34338,-0.34342,-0.34338,-0.34334,-0.34329,-0.34334,-0.34297,-0.34173,-0.34064,-0.33988,-0.33941,-0.33895,-0.33803,-0.33742,-0.3374,-0.33743,-0.3377,-0.33837,-0.33822,-0.33858,-0.33913,-0.33917,-0.33926,-0.33889,-0.33875,-0.33825,-0.33829,-0.33826,-0.33821,-0.33802,-0.33775,-0.33781,-0.33798,-0.33828,-0.33793,-0.33773,-0.33863,-0.3395,-0.33994,-0.34003,-0.34028,-0.34027
1.5436,1.5433,1.543,1.5427,1.5426,1.5423,1.5421,1.5418,1.5416,1.5412,1.5406,1.5397,1.5394,1.5394,1.539,1.5387,1.5387,1.5388,1.5391,1.5407,1.5426,1.5464,1.5494,1.5509,1.5517,1.5518,1.5517,1.5514,1.5496,1.5487,1.5474,1.5463,1.5455,1.5449,1.5448,1.5449,1.5452,1.546,1.5481,1.5505,1.5533,1.5552,1.5563,1.5569,1.5571
-0.15897,-0.15917,-0.15925,-0.15927,-0.15941,-0.15952,-0.15974,-0.15982,-0.16002,-0.1602,-0.16108,-0.16227,-0.16375,-0.16491,-0.16554,-0.16571,-0.16562,-0.16559,-0.16553,-0.16522,-0.16344,-0.16164,-0.1577,-0.15464,-0.15331,-0.1529,-0.15391,-0.15728,-0.16153,-0.16512,-0.16678,-0.16799,-0.16883,-0.16889,-0.16901,-0.16914,-0.16913,-0.16852,-0.16621,-0.16359,-0.16115,-0.15891,-0.15712,-0.1563,-0.15548
-0.12231,-0.12207,-0.12195,-0.12194,-0.12209,-0.12205,-0.12242,-0.12234,-0.1224,-0.12186,-0.12081,-0.11875,-0.11663,-0.11486,-0.11275,-0.11216,-0.112,-0.11065,-0.11058,-0.10976,-0.10996,-0.10983,-0.11074,-0.11141,-0.11224,-0.11298,-0.11315,-0.11217,-0.11187,-0.11177,-0.11146,-0.11073,-0.10937,-0.10899,-0.10919,-0.10926,-0.10935,-0.10934,-0.1097,-0.11047,-0.11152,-0.11155,-0.112,-0.11175,-0.11206
1.59,1.5899,1.5898,1.5899,1.5898,1.5898,1.5896,1.5896,1.5896,1.5893,1.5892,1.5886,1.5883,1.5876,1.587,1.5871,1.5874,1.5883,1.5885,1.5882,1.5868,1.5849,1.5817,1.5788,1.5779,1.5779,1.5794,1.5839,1.5887,1.5942,1.5958,1.597,1.5978,1.5976,1.5973,1.5971,1.5959,1.5939,1.5907,1.5868,1.5847,1.5829,1.5822,1.5822,1.5822
0.30848,0.30843,0.30816,0.308,0.30775,0.30734,0.30718,0.30716,0.30844,0.32431,0.35021,0.37435,0.42219,0.41674,0.43947,0.44506,0.44483,0.44043,0.43296,0.41494,0.37672,0.32379,0.28949,0.27743,0.28168,0.32673,0.37042,0.40258,0.42647,0.43421,0.43388,0.4339,0.42953,0.42799,0.42739,0.4293,0.42607,0.39948,0.36186,0.31969,0.2932,0.28181,0.28039,0.28051,0.2841
-0.12016,-0.1202,-0.11994,-0.11999,-0.12007,-0.11999,-0.12,-0.11996,-0.11712,-0.097544,-0.056933,-0.039679,-0.0019174,-0.0094094,0.022893,0.034687,0.040354,0.038975,0.016641,-0.0049754,-0.017505,-0.010874,-0.0084221,-0.011912,-0.012715,-0.012588,-0.0027047,0.009897,0.021058,0.030366,0.036028,0.037414,0.03569,0.03408,0.032722,0.023505,0.011138,0.0014132,0.00038484,-0.0020051,-0.0027824,-0.0044956,-0.0059098,-0.0067218,-0.010927
1.6017,1.6018,1.6019,1.6019,1.6019,1.6017,1.6016,1.6015,1.6027,1.6123,1.6213,1.6264,1.6014,1.5149,1.5816,1.5876,1.6006,1.6015,1.562,1.5165,1.4521,1.4157,1.3971,1.3886,1.3912,1.4152,1.4497,1.4762,1.5153,1.5659,1.5891,1.5945,1.6097,1.6134,1.6124,1.5864,1.5397,1.4825,1.4387,1.4012,1.3857,1.3804,1.3793,1.3793,1.384
